hydrometer_id;cat_period_id;value;value_date
3196;6;7,425;13/06/15
3197;6;10,755;13/06/15
3198;6;10,188;13/06/15
3199;6;9,408;13/06/15
3200;6;4,799;13/06/15
3201;6;4,64;13/06/15
3202;6;8,507;13/06/15
2;7;11,761;01/07/15
3;7;10,865;01/07/15
4;7;5,872;01/07/15
5;7;11,521;01/07/15
6;7;9,559;01/07/15
7;7;4,564;01/07/15
8;7;9,524;01/07/15
9;7;10,177;01/07/15
10;7;3,415;01/07/15
11;7;11,134;01/07/15
12;7;4,662;01/07/15
13;7;7,258;01/07/15
14;7;10,798;01/07/15
15;7;4,305;01/07/15
16;7;7,74;01/07/15
17;7;11,97;01/07/15
18;7;7,023;01/07/15
19;7;6,45;01/07/15
20;7;5,358;01/07/15
21;7;8,94;01/07/15
22;7;6,043;01/07/15
23;7;8,822;01/07/15
24;7;8,329;01/07/15
25;7;7,954;01/07/15
26;7;5,406;01/07/15
27;7;6,435;01/07/15
28;7;5,463;01/07/15
29;7;5,58;01/07/15
30;7;10,769;01/07/15
31;7;8,707;01/07/15
32;7;8,85;01/07/15
33;7;3,374;01/07/15
34;7;6,714;01/07/15
35;7;8,594;01/07/15
36;7;4,986;01/07/15
37;7;5,741;01/07/15
38;7;11,232;01/07/15
39;7;5,042;01/07/15
40;7;8,81;01/07/15
41;7;9,656;01/07/15
42;7;6,877;01/07/15
43;7;3,563;01/07/15
44;7;4,909;01/07/15
45;7;5,191;01/07/15
46;7;4,694;01/07/15
47;7;11,434;01/07/15
48;7;11,681;01/07/15
49;7;11,7;01/07/15
50;7;5,452;01/07/15
51;7;11,712;01/07/15
52;7;11,199;01/07/15
53;7;5,113;01/07/15
54;7;11,054;01/07/15
55;7;8,763;01/07/15
56;7;3,38;01/07/15
57;7;4,993;01/07/15
58;7;11,024;01/07/15
59;7;5,652;01/07/15
60;7;3,861;01/07/15
61;7;4,193;01/07/15
62;7;6,999;01/07/15
63;7;4,371;01/07/15
64;7;8,271;01/07/15
65;7;5,219;01/07/15
66;7;8,086;01/07/15
67;7;3,035;01/07/15
68;7;8,376;01/07/15
69;7;3,951;01/07/15
70;7;10,098;01/07/15
71;7;9,882;01/07/15
72;7;9,513;01/07/15
73;7;9,081;01/07/15
74;7;3,369;01/07/15
75;7;7,17;01/07/15
76;7;8,244;01/07/15
77;7;4,126;01/07/15
78;7;5,86;01/07/15
79;7;5,138;01/07/15
80;7;7,746;01/07/15
81;7;11,323;01/07/15
82;7;5,731;01/07/15
83;7;4,091;01/07/15
84;7;11,338;01/07/15
85;7;3,7;01/07/15
86;7;10,537;01/07/15
87;7;10,23;01/07/15
88;7;4,575;01/07/15
89;7;6,904;01/07/15
90;7;8,346;01/07/15
91;7;7,798;01/07/15
92;7;10,208;01/07/15
93;7;11,883;01/07/15
94;7;11,407;01/07/15
95;7;6,72;01/07/15
96;7;4,975;01/07/15
97;7;9,012;01/07/15
98;7;11,613;01/07/15
99;7;11,132;01/07/15
100;7;5,395;01/07/15
101;7;10,545;01/07/15
102;7;8,277;01/07/15
103;7;3,292;01/07/15
104;7;5,701;01/07/15
105;7;3,761;01/07/15
106;7;4,438;01/07/15
107;7;7,693;01/07/15
108;7;10,309;01/07/15
109;7;3,063;01/07/15
110;7;7,517;01/07/15
111;7;10,716;01/07/15
112;7;7,232;01/07/15
113;7;4,789;01/07/15
114;7;4,017;01/07/15
115;7;11,717;01/07/15
116;7;4,184;01/07/15
117;7;5,081;01/07/15
118;7;4,483;01/07/15
119;7;10,175;01/07/15
120;7;4,833;01/07/15
121;7;5,583;01/07/15
122;7;6,422;01/07/15
123;7;7,032;01/07/15
124;7;9,428;01/07/15
125;7;8,634;01/07/15
126;7;5,116;01/07/15
127;7;3,579;01/07/15
128;7;5,103;01/07/15
129;7;9,021;01/07/15
130;7;9,882;01/07/15
131;7;6,501;01/07/15
132;7;5,57;01/07/15
133;7;3,774;01/07/15
134;7;3,256;01/07/15
135;7;6,017;01/07/15
136;7;9,804;01/07/15
137;7;9,705;01/07/15
138;7;10,434;01/07/15
139;7;6,834;01/07/15
140;7;11,465;01/07/15
141;7;4,408;01/07/15
142;7;7,474;01/07/15
143;7;7,483;01/07/15
144;7;4,725;01/07/15
145;7;7,791;01/07/15
146;7;11,609;01/07/15
147;7;11,508;01/07/15
148;7;7,19;01/07/15
149;7;6,672;01/07/15
150;7;7,22;01/07/15
151;7;7,66;01/07/15
152;7;6,037;01/07/15
153;7;9,197;01/07/15
154;7;4,915;01/07/15
155;7;10,813;01/07/15
156;7;10,767;01/07/15
157;7;4,603;01/07/15
158;7;8,092;01/07/15
159;7;6,898;01/07/15
160;7;5,741;01/07/15
161;7;7,771;01/07/15
162;7;6,811;01/07/15
163;7;11,933;01/07/15
164;7;6,931;01/07/15
165;7;11,086;01/07/15
166;7;9,837;01/07/15
167;7;9,639;01/07/15
168;7;10,63;01/07/15
169;7;3,211;01/07/15
170;7;9,799;01/07/15
171;7;9,043;01/07/15
172;7;7,206;01/07/15
173;7;10,501;01/07/15
174;7;6,246;01/07/15
175;7;9,78;01/07/15
176;7;10,116;01/07/15
177;7;9,91;01/07/15
178;7;6,685;01/07/15
179;7;8,15;01/07/15
180;7;4,76;01/07/15
181;7;5,623;01/07/15
182;7;11,464;01/07/15
183;7;3,713;01/07/15
184;7;9,308;01/07/15
185;7;9,009;01/07/15
186;7;9,087;01/07/15
187;7;7,17;01/07/15
188;7;10,13;01/07/15
189;7;6,284;01/07/15
190;7;4,063;01/07/15
191;7;4,05;01/07/15
192;7;10,195;01/07/15
193;7;11,45;01/07/15
194;7;10,721;01/07/15
195;7;9,446;01/07/15
196;7;11,904;01/07/15
197;7;10,872;01/07/15
198;7;8,243;01/07/15
199;7;5,375;01/07/15
200;7;5,381;01/07/15
201;7;4,928;01/07/15
202;7;11,277;01/07/15
203;7;10,586;01/07/15
204;7;7,355;01/07/15
205;7;9,484;01/07/15
206;7;7,307;01/07/15
207;7;9,597;01/07/15
208;7;9,794;01/07/15
209;7;7,178;01/07/15
210;7;7,664;01/07/15
211;7;5,536;01/07/15
212;7;6,465;01/07/15
213;7;3,578;01/07/15
214;7;9,916;01/07/15
215;7;6,7;01/07/15
216;7;3,831;01/07/15
217;7;8,693;01/07/15
218;7;4,527;01/07/15
219;7;11,103;01/07/15
220;7;3,43;01/07/15
221;7;9,415;01/07/15
222;7;3,838;01/07/15
223;7;10,231;01/07/15
224;7;11,974;01/07/15
225;7;5,047;01/07/15
226;7;6,171;01/07/15
227;7;9,805;01/07/15
228;7;5,475;01/07/15
229;7;11,93;01/07/15
230;7;11,73;01/07/15
231;7;5,315;01/07/15
232;7;9,465;01/07/15
233;7;7,135;01/07/15
234;7;7,675;01/07/15
235;7;8,956;01/07/15
236;7;4,185;01/07/15
237;7;9,666;01/07/15
238;7;11,282;01/07/15
239;7;10,304;01/07/15
240;7;6,951;01/07/15
241;7;5,686;01/07/15
242;7;6,113;01/07/15
243;7;4,091;01/07/15
244;7;4,978;01/07/15
245;7;9,991;01/07/15
246;7;5,819;01/07/15
247;7;8,552;01/07/15
248;7;3,825;02/07/15
249;7;10,868;02/07/15
250;7;3,985;02/07/15
251;7;8,811;02/07/15
252;7;3,023;02/07/15
253;7;9,649;02/07/15
254;7;6,069;02/07/15
255;7;10,096;02/07/15
256;7;6,828;02/07/15
257;7;4,251;02/07/15
258;7;4,859;02/07/15
259;7;7,74;02/07/15
260;7;7,234;02/07/15
261;7;11,054;02/07/15
262;7;3,349;02/07/15
263;7;5,896;02/07/15
264;7;10,3;02/07/15
265;7;5,27;02/07/15
266;7;5,529;02/07/15
267;7;10,758;02/07/15
268;7;7,184;02/07/15
269;7;11,619;02/07/15
270;7;7,179;02/07/15
271;7;3,941;02/07/15
272;7;11,696;02/07/15
273;7;9,109;02/07/15
274;7;7,334;02/07/15
275;7;8,316;02/07/15
276;7;5,873;02/07/15
277;7;7,894;02/07/15
278;7;7,85;02/07/15
279;7;7,516;02/07/15
280;7;9,945;02/07/15
281;7;11,004;02/07/15
282;7;8,19;02/07/15
283;7;4,168;02/07/15
284;7;6,378;02/07/15
285;7;5,179;02/07/15
286;7;8,913;02/07/15
287;7;7,011;02/07/15
288;7;11,324;02/07/15
289;7;7,985;02/07/15
290;7;4,08;02/07/15
291;7;9,186;02/07/15
292;7;10,85;02/07/15
293;7;8,459;02/07/15
294;7;6,901;02/07/15
295;7;5,005;02/07/15
296;7;10,445;02/07/15
297;7;6,403;02/07/15
298;7;6,896;02/07/15
299;7;7,936;02/07/15
300;7;8,157;02/07/15
301;7;7,647;02/07/15
302;7;10,851;02/07/15
303;7;8,103;02/07/15
304;7;7,748;02/07/15
305;7;6,259;02/07/15
306;7;4,314;02/07/15
307;7;3,246;02/07/15
308;7;5,07;02/07/15
309;7;3,731;02/07/15
310;7;11,997;02/07/15
311;7;8,181;02/07/15
312;7;3,665;02/07/15
313;7;7,684;02/07/15
314;7;10,649;02/07/15
315;7;9,8;02/07/15
316;7;7,065;02/07/15
317;7;3,362;02/07/15
318;7;11,906;02/07/15
319;7;3,569;02/07/15
320;7;5,739;02/07/15
321;7;6,752;02/07/15
322;7;3,292;02/07/15
323;7;8,219;02/07/15
324;7;4,964;02/07/15
325;7;7,437;02/07/15
326;7;11,154;02/07/15
327;7;6,692;02/07/15
328;7;9,296;02/07/15
329;7;9,174;02/07/15
330;7;9,193;02/07/15
331;7;6,214;02/07/15
332;7;5,247;02/07/15
333;7;3,226;02/07/15
334;7;11,455;02/07/15
335;7;7,367;02/07/15
336;7;8,388;02/07/15
337;7;10,332;02/07/15
338;7;7,565;02/07/15
339;7;4,593;02/07/15
340;7;11,287;02/07/15
341;7;8,507;02/07/15
342;7;11,157;02/07/15
343;7;8,255;02/07/15
344;7;5,239;02/07/15
345;7;9,999;02/07/15
346;7;10,631;02/07/15
347;7;4,797;02/07/15
348;7;5,472;02/07/15
349;7;7,125;02/07/15
350;7;4,289;02/07/15
351;7;5,638;02/07/15
352;7;6,304;02/07/15
353;7;3,844;02/07/15
354;7;7,908;02/07/15
355;7;7,538;02/07/15
356;7;6,744;02/07/15
357;7;7,792;02/07/15
358;7;3,539;02/07/15
359;7;5,531;02/07/15
360;7;11,89;02/07/15
361;7;4,973;02/07/15
362;7;10,913;02/07/15
363;7;11,475;02/07/15
364;7;5,387;02/07/15
365;7;3,742;02/07/15
366;7;10,494;02/07/15
367;7;7,878;02/07/15
368;7;3,268;02/07/15
369;7;6,685;02/07/15
370;7;11,552;02/07/15
371;7;10,362;02/07/15
372;7;5,431;02/07/15
373;7;3,574;02/07/15
374;7;10,585;02/07/15
375;7;10,425;02/07/15
376;7;5,03;02/07/15
377;7;4,921;02/07/15
378;7;6,666;02/07/15
379;7;5,008;02/07/15
380;7;7,85;02/07/15
381;7;4,769;02/07/15
382;7;6,657;02/07/15
383;7;10,397;02/07/15
384;7;8,7;02/07/15
385;7;9,814;02/07/15
386;7;9,766;02/07/15
387;7;9,018;02/07/15
388;7;5,718;02/07/15
389;7;6,233;02/07/15
390;7;5,239;02/07/15
391;7;9,539;02/07/15
392;7;10,005;02/07/15
393;7;6,099;02/07/15
394;7;5,839;02/07/15
395;7;10,501;02/07/15
396;7;7,886;02/07/15
397;7;7,303;02/07/15
398;7;8,83;02/07/15
399;7;8,312;02/07/15
400;7;10,484;02/07/15
401;7;9,634;02/07/15
402;7;3,973;02/07/15
403;7;4,593;02/07/15
404;7;4,959;02/07/15
405;7;7,486;02/07/15
406;7;10,454;02/07/15
407;7;5,224;02/07/15
408;7;6,898;02/07/15
409;7;6,12;02/07/15
410;7;3,111;02/07/15
411;7;5,475;02/07/15
412;7;10,758;02/07/15
413;7;9,404;02/07/15
414;7;8,66;02/07/15
415;7;7,792;02/07/15
416;7;5,17;02/07/15
417;7;7,985;02/07/15
418;7;6,689;02/07/15
419;7;9,747;02/07/15
420;7;3,532;02/07/15
421;7;3,344;02/07/15
422;7;7,749;02/07/15
423;7;11,812;02/07/15
424;7;5,926;02/07/15
425;7;10,822;02/07/15
426;7;7,534;02/07/15
427;7;7,205;02/07/15
428;7;3,637;02/07/15
429;7;11,113;02/07/15
430;7;5,015;02/07/15
431;7;11,196;02/07/15
432;7;11,326;02/07/15
433;7;4,912;02/07/15
434;7;11,632;02/07/15
435;7;9,188;02/07/15
436;7;8,601;02/07/15
437;7;8,867;02/07/15
438;7;6,597;02/07/15
439;7;4,063;02/07/15
440;7;3,429;02/07/15
441;7;9,902;02/07/15
442;7;9,709;02/07/15
443;7;8,021;02/07/15
444;7;5,708;02/07/15
445;7;7,779;02/07/15
446;7;10,338;02/07/15
447;7;4,378;02/07/15
448;7;11,226;02/07/15
449;7;9,978;02/07/15
450;7;9,983;02/07/15
451;7;4,582;02/07/15
452;7;8,447;02/07/15
453;7;4,031;02/07/15
454;7;3,885;02/07/15
455;7;6,293;02/07/15
456;7;9,818;02/07/15
457;7;4,393;02/07/15
458;7;5,68;02/07/15
459;7;4,925;02/07/15
460;7;5,093;02/07/15
461;7;9,327;02/07/15
462;7;3,322;02/07/15
463;7;9,995;02/07/15
464;7;8,904;02/07/15
465;7;5,054;02/07/15
466;7;9,158;02/07/15
467;7;4,523;02/07/15
468;7;7,771;02/07/15
469;7;5,276;02/07/15
470;7;6,923;02/07/15
471;7;4,157;02/07/15
472;7;9,173;02/07/15
473;7;8,057;02/07/15
474;7;5,125;02/07/15
475;7;10,62;02/07/15
476;7;9,179;02/07/15
477;7;10,132;02/07/15
478;7;7,461;02/07/15
479;7;7,08;02/07/15
480;7;5,136;02/07/15
481;7;11,765;02/07/15
482;7;6,178;02/07/15
483;7;5,603;02/07/15
484;7;6,567;02/07/15
485;7;4,708;02/07/15
486;7;6,344;02/07/15
487;7;9,218;02/07/15
488;7;3,738;02/07/15
489;7;4,056;02/07/15
490;7;10,455;02/07/15
491;7;11,149;02/07/15
492;7;6,329;02/07/15
493;7;3,776;02/07/15
494;7;7,039;03/07/15
495;7;6,178;03/07/15
496;7;11,818;03/07/15
497;7;6,013;03/07/15
498;7;10,098;03/07/15
499;7;11,609;03/07/15
500;7;10,008;03/07/15
501;7;5,389;03/07/15
502;7;9,936;03/07/15
503;7;11,883;03/07/15
504;7;11,349;03/07/15
505;7;8,584;03/07/15
506;7;3,14;03/07/15
507;7;9,289;03/07/15
508;7;7,774;03/07/15
509;7;3,237;03/07/15
510;7;10,148;03/07/15
511;7;10,386;03/07/15
512;7;6,816;03/07/15
513;7;6,288;03/07/15
514;7;11,548;03/07/15
515;7;7,921;03/07/15
516;7;9,156;03/07/15
517;7;8,895;03/07/15
518;7;8,301;03/07/15
519;7;7,742;03/07/15
520;7;10,087;03/07/15
521;7;4,398;03/07/15
522;7;6,243;03/07/15
523;7;6,771;03/07/15
524;7;5,832;03/07/15
525;7;6,487;03/07/15
526;7;11,485;03/07/15
527;7;11,328;03/07/15
528;7;3,007;03/07/15
529;7;3,046;03/07/15
530;7;8,12;03/07/15
531;7;5,915;03/07/15
532;7;10,486;03/07/15
533;7;9,214;03/07/15
534;7;9,83;03/07/15
535;7;11,499;03/07/15
536;7;9,378;03/07/15
537;7;4,409;03/07/15
538;7;7,784;03/07/15
539;7;4,496;03/07/15
540;7;8,001;03/07/15
541;7;10,516;03/07/15
542;7;10,037;03/07/15
543;7;4,012;03/07/15
544;7;3,537;03/07/15
545;7;5,997;03/07/15
546;7;10,951;03/07/15
547;7;11,149;03/07/15
548;7;10,041;03/07/15
549;7;5,401;03/07/15
550;7;8,233;03/07/15
551;7;9,298;03/07/15
552;7;10,814;03/07/15
553;7;3,39;03/07/15
554;7;7,292;03/07/15
555;7;6,257;03/07/15
556;7;7,21;03/07/15
557;7;7,72;03/07/15
558;7;3,956;03/07/15
559;7;3,715;03/07/15
560;7;3,508;03/07/15
561;7;11,938;03/07/15
562;7;9,777;03/07/15
563;7;5,618;03/07/15
564;7;11,218;03/07/15
565;7;9,542;03/07/15
566;7;8,644;03/07/15
567;7;8,432;03/07/15
568;7;5,691;03/07/15
569;7;11,009;03/07/15
570;7;11,53;03/07/15
571;7;6,771;03/07/15
572;7;4,901;03/07/15
573;7;8,979;03/07/15
574;7;4,145;03/07/15
575;7;8,507;03/07/15
576;7;8,091;03/07/15
577;7;3,517;03/07/15
578;7;10,93;03/07/15
579;7;9,837;03/07/15
580;7;9,509;03/07/15
581;7;9,61;03/07/15
582;7;6,728;03/07/15
583;7;7,424;03/07/15
584;7;5,744;03/07/15
585;7;10,386;03/07/15
586;7;9,189;03/07/15
587;7;5,924;03/07/15
588;7;11,696;03/07/15
589;7;3,364;03/07/15
590;7;11,298;03/07/15
591;7;7,206;03/07/15
592;7;6,962;03/07/15
593;7;7,441;03/07/15
594;7;5,693;03/07/15
595;7;8,506;03/07/15
596;7;9,513;03/07/15
597;7;4,593;03/07/15
598;7;11,797;03/07/15
599;7;9,771;03/07/15
600;7;9,284;03/07/15
604;7;3,328;03/07/15
605;7;4,235;03/07/15
606;7;3,719;03/07/15
607;7;4,676;03/07/15
608;7;5,599;03/07/15
609;7;10,705;03/07/15
610;7;10,056;03/07/15
611;7;11,989;03/07/15
612;7;5,438;03/07/15
613;7;5,255;03/07/15
614;7;6,12;03/07/15
615;7;6,458;03/07/15
616;7;4,704;03/07/15
617;7;8,965;03/07/15
618;7;4,302;03/07/15
619;7;7,997;03/07/15
620;7;3,647;03/07/15
621;7;10,634;03/07/15
622;7;8,523;03/07/15
623;7;3,791;03/07/15
624;7;7,279;03/07/15
625;7;5,249;03/07/15
626;7;5,37;03/07/15
627;7;11,691;03/07/15
628;7;7,008;03/07/15
629;7;9,133;03/07/15
630;7;9,436;03/07/15
631;7;11,839;03/07/15
632;7;6,208;03/07/15
633;7;5,619;03/07/15
634;7;5,61;03/07/15
635;7;5,506;03/07/15
636;7;6,663;03/07/15
637;7;3,436;03/07/15
638;7;8,678;03/07/15
639;7;6,706;03/07/15
640;7;10,026;03/07/15
641;7;5,271;03/07/15
642;7;9,701;03/07/15
643;7;3,479;03/07/15
644;7;11,911;03/07/15
645;7;3,271;03/07/15
646;7;11,566;03/07/15
647;7;5,736;03/07/15
648;7;7,849;03/07/15
649;7;11,107;03/07/15
650;7;8,987;03/07/15
651;7;4,237;03/07/15
652;7;7,117;03/07/15
653;7;8,172;03/07/15
654;7;7,08;03/07/15
655;7;11,788;03/07/15
656;7;6,029;03/07/15
657;7;4,558;03/07/15
658;7;4,863;03/07/15
659;7;6,65;03/07/15
660;7;9,245;03/07/15
661;7;9,011;03/07/15
662;7;7,78;03/07/15
663;7;5,735;03/07/15
664;7;4,898;03/07/15
665;7;4,508;03/07/15
666;7;10,089;03/07/15
667;7;8,398;03/07/15
668;7;4,939;03/07/15
669;7;9,053;03/07/15
670;7;7,042;03/07/15
671;7;9,107;03/07/15
672;7;7,806;03/07/15
673;7;3,022;03/07/15
674;7;10,029;03/07/15
675;7;10,633;03/07/15
676;7;6,667;03/07/15
677;7;7,054;03/07/15
678;7;9,616;03/07/15
679;7;11,383;03/07/15
680;7;11,829;03/07/15
681;7;8,034;03/07/15
682;7;6,305;03/07/15
683;7;9,864;03/07/15
684;7;7,439;03/07/15
685;7;8,206;03/07/15
686;7;8,55;03/07/15
687;7;8,81;03/07/15
688;7;11,555;03/07/15
689;7;4,809;03/07/15
690;7;7,955;03/07/15
691;7;8,287;03/07/15
692;7;4,046;03/07/15
693;7;8,366;03/07/15
694;7;4,23;03/07/15
695;7;3,986;03/07/15
696;7;9,504;03/07/15
697;7;7,912;03/07/15
698;7;10,286;03/07/15
699;7;3,567;03/07/15
700;7;5,151;03/07/15
701;7;4,603;03/07/15
702;7;5,224;03/07/15
703;7;11,806;03/07/15
704;7;4,732;03/07/15
705;7;3,136;03/07/15
706;7;9,128;03/07/15
707;7;6,52;03/07/15
708;7;11,072;03/07/15
709;7;3,059;03/07/15
710;7;9,831;03/07/15
711;7;5,897;03/07/15
712;7;7,228;03/07/15
713;7;5,419;03/07/15
714;7;5,539;03/07/15
715;7;8,469;03/07/15
716;7;6,763;03/07/15
717;7;3,617;03/07/15
718;7;5,41;03/07/15
719;7;9,005;03/07/15
720;7;7,542;03/07/15
721;7;10,136;03/07/15
722;7;3,364;03/07/15
723;7;10,599;03/07/15
724;7;10,83;03/07/15
725;7;8,182;03/07/15
726;7;11,468;03/07/15
727;7;6,001;03/07/15
728;7;8,351;03/07/15
729;7;11,903;03/07/15
730;7;8,66;03/07/15
731;7;11,891;03/07/15
732;7;4,645;03/07/15
733;7;9,978;03/07/15
734;7;8,039;03/07/15
735;7;10,898;03/07/15
736;7;8,734;03/07/15
737;7;10,841;03/07/15
738;7;6,148;03/07/15
739;7;10,939;03/07/15
740;7;4,039;03/07/15
741;7;8,033;03/07/15
742;7;7,725;03/07/15
743;7;6,62;04/07/15
744;7;11,28;04/07/15
745;7;11,076;04/07/15
746;7;7,004;04/07/15
747;7;7,296;04/07/15
748;7;6,489;04/07/15
749;7;5,036;04/07/15
750;7;6,011;04/07/15
751;7;3,613;04/07/15
752;7;7,179;04/07/15
753;7;10,3;04/07/15
754;7;8,399;04/07/15
755;7;11,702;04/07/15
756;7;5,077;04/07/15
757;7;11,245;04/07/15
758;7;9,572;04/07/15
759;7;11,377;04/07/15
760;7;4,295;04/07/15
761;7;7,877;04/07/15
762;7;6,071;04/07/15
763;7;3,16;04/07/15
764;7;9,452;04/07/15
765;7;3,698;04/07/15
766;7;4,857;04/07/15
767;7;7,903;04/07/15
768;7;7,297;04/07/15
769;7;8,981;04/07/15
770;7;5,81;04/07/15
771;7;11,321;04/07/15
772;7;3,935;04/07/15
773;7;6,038;04/07/15
774;7;8,102;04/07/15
775;7;6,229;04/07/15
776;7;6,217;04/07/15
777;7;9,885;04/07/15
778;7;11,114;04/07/15
779;7;7,3;04/07/15
780;7;9,337;04/07/15
781;7;4,119;04/07/15
782;7;5,653;04/07/15
783;7;4,889;04/07/15
784;7;11,534;04/07/15
785;7;8,745;04/07/15
786;7;10,496;04/07/15
787;7;4,513;04/07/15
788;7;10,707;04/07/15
789;7;7,765;04/07/15
790;7;3,395;04/07/15
791;7;3,187;04/07/15
792;7;6,572;04/07/15
793;7;7,007;04/07/15
794;7;3,551;04/07/15
795;7;4,093;04/07/15
796;7;5,531;04/07/15
797;7;5,43;04/07/15
798;7;8,563;04/07/15
799;7;5,974;04/07/15
800;7;6,961;04/07/15
801;7;6,37;04/07/15
802;7;10,499;04/07/15
803;7;7,277;04/07/15
804;7;3,101;04/07/15
805;7;3,868;04/07/15
806;7;9,55;04/07/15
807;7;5,39;04/07/15
808;7;7,478;04/07/15
809;7;7,439;04/07/15
810;7;4,174;04/07/15
811;7;9,727;04/07/15
812;7;8,594;04/07/15
813;7;9,367;04/07/15
814;7;5,445;04/07/15
815;7;3,482;04/07/15
816;7;6,985;04/07/15
817;7;3,688;04/07/15
818;7;6,668;04/07/15
819;7;3,742;04/07/15
820;7;10,94;04/07/15
821;7;10,311;04/07/15
822;7;9,349;04/07/15
823;7;8,98;04/07/15
824;7;5,848;04/07/15
825;7;4,329;04/07/15
826;7;7,738;04/07/15
827;7;10,773;04/07/15
828;7;11,009;04/07/15
829;7;4,9;04/07/15
830;7;9,995;04/07/15
831;7;10,839;04/07/15
832;7;6,237;04/07/15
833;7;10,421;04/07/15
834;7;6,056;04/07/15
835;7;11,032;04/07/15
836;7;11,446;04/07/15
837;7;7,968;04/07/15
838;7;6,959;04/07/15
839;7;8,243;04/07/15
840;7;7,921;04/07/15
841;7;5,698;04/07/15
842;7;7,234;04/07/15
843;7;4,154;04/07/15
844;7;10,933;04/07/15
845;7;3,783;04/07/15
846;7;11,822;04/07/15
847;7;7,65;04/07/15
848;7;3,773;04/07/15
849;7;9,395;04/07/15
850;7;6,712;04/07/15
851;7;5,325;04/07/15
852;7;10,915;04/07/15
853;7;9,2;04/07/15
854;7;6,996;04/07/15
855;7;4,825;04/07/15
856;7;10,232;04/07/15
857;7;6,527;04/07/15
858;7;6,798;04/07/15
859;7;3,374;04/07/15
860;7;4,599;04/07/15
861;7;9,92;04/07/15
862;7;10,062;04/07/15
863;7;6,409;04/07/15
864;7;11,087;04/07/15
865;7;7,206;04/07/15
866;7;7,837;04/07/15
867;7;6,377;04/07/15
868;7;11,413;04/07/15
869;7;11,994;04/07/15
870;7;7,765;04/07/15
871;7;5,848;04/07/15
872;7;9,665;04/07/15
873;7;9,002;04/07/15
874;7;7,065;04/07/15
875;7;7,881;04/07/15
876;7;8,493;04/07/15
877;7;7,16;04/07/15
878;7;4,517;04/07/15
879;7;5,166;04/07/15
880;7;5,081;04/07/15
881;7;5,379;04/07/15
882;7;4,468;04/07/15
883;7;5,886;04/07/15
884;7;11,687;04/07/15
885;7;7,945;04/07/15
886;7;7,544;04/07/15
887;7;10,169;04/07/15
888;7;6,76;04/07/15
889;7;5,188;04/07/15
890;7;6,359;04/07/15
891;7;11,504;04/07/15
892;7;9,811;04/07/15
893;7;7,182;04/07/15
894;7;7,797;04/07/15
895;7;10,565;04/07/15
896;7;10,349;04/07/15
897;7;9,826;04/07/15
898;7;10,169;04/07/15
899;7;8,595;04/07/15
900;7;6,466;04/07/15
901;7;4,728;04/07/15
902;7;10,329;04/07/15
903;7;6,002;04/07/15
904;7;6,068;04/07/15
905;7;11,828;04/07/15
906;7;8,952;04/07/15
907;7;6,589;04/07/15
908;7;8,2;04/07/15
909;7;11,009;04/07/15
910;7;8,813;04/07/15
911;7;8,074;04/07/15
912;7;7,839;04/07/15
913;7;8,105;04/07/15
914;7;7,954;04/07/15
915;7;4,33;04/07/15
916;7;4,196;04/07/15
917;7;7,66;04/07/15
918;7;4,089;04/07/15
919;7;4,049;04/07/15
920;7;5,33;04/07/15
921;7;6,319;04/07/15
922;7;7,288;04/07/15
923;7;9,714;04/07/15
924;7;10,385;04/07/15
925;7;11,056;04/07/15
926;7;5,291;04/07/15
927;7;4,251;04/07/15
928;7;8,526;04/07/15
929;7;5,095;04/07/15
930;7;3,432;04/07/15
931;7;6,782;04/07/15
932;7;6,723;04/07/15
933;7;4,374;04/07/15
934;7;7,742;04/07/15
935;7;10,338;04/07/15
936;7;11,08;04/07/15
937;7;4,824;04/07/15
938;7;10,744;04/07/15
939;7;7,32;04/07/15
940;7;8,992;04/07/15
941;7;10,674;04/07/15
942;7;9,341;04/07/15
943;7;3,055;04/07/15
944;7;4,902;04/07/15
945;7;7,025;04/07/15
946;7;9,856;04/07/15
947;7;6,019;04/07/15
948;7;5,699;04/07/15
949;7;7,706;04/07/15
950;7;4,35;04/07/15
951;7;5,34;04/07/15
952;7;3,011;04/07/15
953;7;3,479;04/07/15
954;7;4,911;04/07/15
955;7;4,807;04/07/15
956;7;4,831;04/07/15
957;7;10,891;04/07/15
958;7;8,904;04/07/15
959;7;10,075;04/07/15
960;7;8,961;04/07/15
961;7;9,365;04/07/15
962;7;9,347;04/07/15
963;7;3,965;04/07/15
964;7;7,374;04/07/15
965;7;6,731;04/07/15
966;7;7,109;04/07/15
967;7;10,292;04/07/15
968;7;8,283;04/07/15
969;7;9,673;04/07/15
970;7;4,472;04/07/15
971;7;3,976;04/07/15
972;7;10,775;04/07/15
973;7;10,077;04/07/15
974;7;7,136;04/07/15
975;7;5,661;04/07/15
976;7;3,075;04/07/15
977;7;3,96;04/07/15
978;7;6,467;04/07/15
979;7;3,061;04/07/15
980;7;3,149;04/07/15
981;7;3,892;04/07/15
982;7;11,351;04/07/15
983;7;9,677;04/07/15
984;7;5,847;04/07/15
985;7;6,718;04/07/15
986;7;3,011;04/07/15
987;7;7,37;04/07/15
988;7;11,828;04/07/15
989;7;9,776;05/07/15
990;7;7,04;05/07/15
991;7;7,206;05/07/15
992;7;9,719;05/07/15
993;7;5,423;05/07/15
994;7;5,764;05/07/15
995;7;3,228;05/07/15
